user_id,team1,team2,pick
602,"Kent St.",Buffalo,"Kent St."
602,"La Salle",FIU,"La Salle"
602,"Southeastern Louisiana","Alcorn St.","Southeastern Louisiana"
602,Louisville,Harvard,Louisville
602,Longwood,"Utah Tech",Longwood
602,"Fresno St.",Siena,"Fresno St."
602,Montana,Louisiana,Louisiana
602,Temple,"Indiana St.","Indiana St."
602,"Northwestern St.",Hampton,Hampton
602,"UC Santa Barbara","Wichita St.","Wichita St."
602,"Utah St.","N.C. State","N.C. State"
602,"Texas A&M Corpus Chris","Cal St. Northridge","Cal St. Northridge"
602,Baylor,"Texas Tech",Baylor
602,Illinois,"Miami FL","Miami FL"
602,"Mount St. Mary's","Western Michigan","Mount St. Mary's"
602,Nevada,"Washington St.",Nevada
602,SMU,"San Francisco",SMU
602,"Northern Illinois","North Dakota","Northern Illinois"
602,Maine,"William & Mary",Maine
602,"Austin Peay","UC Davis","UC Davis"
602,Villanova,Gonzaga,Gonzaga
602,"St. John's",Memphis,"St. John's"
602,UCF,UAB,UAB
602,UTEP,"Morehead St.",UTEP
602,Georgia,Charleston,Charleston
602,"Wake Forest",Connecticut,Connecticut
602,"North Carolina",Clemson,"North Carolina"
602,Oregon,"Florida Atlantic","Florida Atlantic"
602,"Santa Clara",Duquesne,Duquesne
602,Iowa,Michigan,Iowa
602,"Oral Roberts",Bryant,Bryant
602,Fordham,"Saint Joseph's","Saint Joseph's"
602,"Eastern Michigan","Cal Baptist","Cal Baptist"
602,Bellarmine,"South Florida","South Florida"
602,"Portland St.","Louisiana Monroe","Portland St."
602,Providence,Virginia,Providence
602,"Alabama A&M","South Carolina St.","South Carolina St."
602,"Notre Dame",Butler,Butler
602,"Northern Iowa","Missouri St.","Northern Iowa"
602,"Northern Colorado",Albany,Albany
602,Xavier,"Virginia Tech","Virginia Tech"
602,Stanford,"North Texas",Stanford
602,"Penn St.",Vanderbilt,Vanderbilt
602,Dayton,BYU,BYU
602,Tulsa,"George Washington",Tulsa
602,"Stony Brook",UMBC,"Stony Brook"
602,Rutgers,"Mississippi St.","Mississippi St."
602,"Grand Canyon","Boston College","Grand Canyon"
602,Seattle,Rice,Seattle
602,"Seton Hall","Ohio St.","Ohio St."
603,"Arkansas Pine Bluff","UT Rio Grande Valley","UT Rio Grande Valley"
603,"South Carolina St.",IUPUI,"South Carolina St."
603,Rice,"Saint Peter's","Saint Peter's"
603,UCF,"St. Bonaventure",UCF
603,"UNC Wilmington","San Jose St.","San Jose St."
603,"Idaho St.",Monmouth,"Idaho St."
603,"Southern Illinois","George Mason","Southern Illinois"
603,Rutgers,Indiana,Indiana
603,"Saint Louis","Murray St.","Saint Louis"
603,Fairfield,UMBC,UMBC
603,"Florida Atlantic",UCLA,"Florida Atlantic"
603,"Florida St.",Utah,Utah
603,Fordham,Portland,Fordham
603,Dayton,Illinois,Illinois
603,Vermont,VCU,Vermont
603,"Miami FL",Clemson,"Miami FL"
603,Butler,"N.C. State","N.C. State"
603,"Kennesaw St.","UC Davis","Kennesaw St."
603,Denver,"Saint Francis",Denver
603,"San Diego St.","Kansas St.","San Diego St."
603,"Loyola Chicago","Louisiana Tech","Louisiana Tech"
603,TCU,Colorado,TCU
603,Bellarmine,"UC Irvine",Bellarmine
603,"Utah Valley","New Mexico St.","Utah Valley"
603,"Middle Tennessee",Siena,"Middle Tennessee"
603,"Eastern Washington",Louisiana,"Eastern Washington"
603,Gonzaga,"Michigan St.","Michigan St."
603,Albany,"SIU Edwardsville",Albany
603,"West Virginia",Villanova,Villanova
603,"Northern Iowa",Stanford,"Northern Iowa"
603,"Mississippi St.",Georgia,"Mississippi St."
603,"UT Arlington","Indiana St.","Indiana St."
603,"Colorado St.",SMU,"Colorado St."
603,"Iowa St.",Memphis,Memphis
604,USC,Florida,Florida
604,"North Carolina","Loyola Chicago","North Carolina"
604,"Youngstown St.",Campbell,"Youngstown St."
604,Vermont,Brown,Vermont
604,"Morgan St.","Mount St. Mary's","Mount St. Mary's"
604,Northwestern,Iowa,Iowa
604,Seattle,Charlotte,Charlotte
604,"Mississippi St.",Oklahoma,"Mississippi St."
604,"Miami FL","Michigan St.","Michigan St."
604,"Oklahoma St.",Texas,Texas
604,Louisiana,"Air Force",Louisiana
604,"Tarleton St.","Illinois Chicago","Tarleton St."
604,"Kent St.",VCU,VCU
604,Tulane,Pepperdine,Tulane
604,Drexel,Lipscomb,Lipscomb
604,"Cal Poly","Alabama St.","Cal Poly"
604,Syracuse,Clemson,Clemson
604,"Boston College",Iona,"Boston College"
604,"McNeese St.","San Diego","McNeese St."
604,Portland,Dartmouth,Portland
604,Xavier,"San Francisco",Xavier
604,"Saint Mary's",Liberty,"Saint Mary's"
604,"Colorado St.",Michigan,Michigan
604,Troy,Stetson,Troy
604,Harvard,"Georgia St.",Harvard
604,"Bowling Green","New Hampshire","Bowling Green"
604,Cincinnati,Kansas,Kansas
604,Missouri,"East Carolina",Missouri
604,"St. Bonaventure","Wichita St.","Wichita St."
604,"Wright St.","Sacramento St.","Wright St."
604,"Florida St.",Creighton,Creighton
604,Butler,Vanderbilt,Butler
604,"Iowa St.",Marquette,Marquette
604,"George Washington","Robert Morris","George Washington"
604,Connecticut,Illinois,Connecticut
604,Houston,"Texas A&M",Houston
604,Memphis,"Penn St.",Memphis
604,"West Virginia","Arizona St.","West Virginia"
604,BYU,Tennessee,Tennessee
604,Navy,"Coppin St.",Navy
604,"Holy Cross",Manhattan,"Holy Cross"
604,Nevada,"San Diego St.","San Diego St."
604,TCU,Baylor,Baylor
604,"Alcorn St.","North Carolina A&T","North Carolina A&T"
604,Dayton,Yale,Dayton
604,"Florida Atlantic",UCLA,UCLA
604,"Utah St.","Indiana St.","Indiana St."
604,Montana,"Norfolk St.",Montana
604,"Saint Joseph's",Massachusetts,"Saint Joseph's"
604,UCF,Rutgers,Rutgers
605,"New Mexico St.","Coastal Carolina","New Mexico St."
605,"UNC Greensboro",Ohio,Ohio
605,"New Mexico",UCF,UCF
605,Navy,"Northern Arizona","Northern Arizona"
605,Connecticut,Arizona,Connecticut
605,Iowa,Utah,Utah
605,Auburn,Virginia,Virginia
605,"Kansas St.",Butler,"Kansas St."
605,Harvard,Louisville,Louisville
605,Milwaukee,"Southern Indiana","Southern Indiana"
605,"UMass Lowell","George Washington","George Washington"
605,Army,"Illinois Chicago","Illinois Chicago"
605,"Ohio St.",Duke,Duke
605,"Western Michigan",American,"Western Michigan"
605,Fairfield,Stetson,Fairfield
605,Marquette,Michigan,Marquette
605,"James Madison","San Francisco","San Francisco"
605,Rutgers,Dayton,Dayton
605,"Morehead St.","Fresno St.","Morehead St."
606,UAB,BYU,UAB
606,UNLV,Oklahoma,Oklahoma
606,"Jackson St.",Manhattan,Manhattan
606,Colorado,Washington,Colorado
606,Troy,"Eastern Kentucky","Eastern Kentucky"
606,Davidson,Rutgers,Rutgers
606,Virginia,Gonzaga,Gonzaga
606,"Utah St.",LSU,"Utah St."
606,"Santa Clara",Louisville,"Santa Clara"
606,Howard,"St. Thomas","St. Thomas"
606,Siena,Chattanooga,Chattanooga
606,Arizona,"Kansas St.",Arizona
606,Pittsburgh,Villanova,Villanova
606,Yale,"South Dakota St.",Yale
606,Oregon,"St. Bonaventure","St. Bonaventure"
606,Houston,Purdue,Houston
606,Memphis,Georgia,Memphis
606,Butler,California,California
606,Bryant,"UNC Asheville","UNC Asheville"
606,Bellarmine,"San Jose St.","San Jose St."
606,"Saint Joseph's",Toledo,Toledo
606,"North Carolina",Tennessee,"North Carolina"
606,Northwestern,"N.C. State","N.C. State"
606,Colgate,Wofford,Colgate
606,"Grambling St.",Queens,"Grambling St."
606,VCU,"Seton Hall",VCU
606,Kansas,"Penn St.",Kansas
606,Alabama,"Mississippi St.",Alabama
606,Bradley,Tulane,Tulane
606,Providence,USC,USC
606,"Florida Atlantic","Virginia Tech","Florida Atlantic"
606,Wisconsin,"Oklahoma St.",Wisconsin
606,UCF,"San Francisco","San Francisco"
606,"Grand Canyon","Georgia Tech","Grand Canyon"
606,"Arizona St.","Michigan St.","Michigan St."
606,Iowa,Marquette,Marquette
606,"Notre Dame","North Texas","North Texas"
606,"Morgan St.","Delaware St.","Morgan St."
606,"Texas Southern",Milwaukee,Milwaukee
606,Jacksonville,"Holy Cross",Jacksonville
606,Harvard,"Wright St.","Wright St."
606,"The Citadel","Arkansas Pine Bluff","Arkansas Pine Bluff"
606,"George Mason","Loyola Marymount","Loyola Marymount"
606,Evansville,"Miami OH","Miami OH"
606,Minnesota,"Illinois St.",Minnesota
606,Samford,"Southeast Missouri St.",Samford
606,"UC Davis","Middle Tennessee","Middle Tennessee"
606,"Fresno St.","Old Dominion","Fresno St."
606,"Texas A&M",Florida,"Texas A&M"
606,"UNC Greensboro","Southern Illinois","UNC Greensboro"
607,Washington,"Virginia Tech","Virginia Tech"
607,Monmouth,Lafayette,Monmouth
607,"New Mexico",Syracuse,"New Mexico"
607,DePaul,"Wichita St.",DePaul
607,"Kent St.",Akron,"Kent St."
607,"South Dakota St.",Montana,"South Dakota St."
607,"Coppin St.",Merrimack,Merrimack
607,"Portland St.","UNC Wilmington","UNC Wilmington"
607,"Nebraska Omaha","Miami OH","Miami OH"
607,"Alcorn St.",Quinnipiac,"Alcorn St."
607,"Indiana St.",Vanderbilt,Vanderbilt
607,Maryland,Charleston,Maryland
607,"New Orleans","Tennessee Martin","Tennessee Martin"
607,"Seton Hall",Tennessee,Tennessee
607,Princeton,"San Francisco","San Francisco"
607,"Mississippi St.",UCF,"Mississippi St."
607,Dayton,Seattle,Dayton
607,Lehigh,"Southern Illinois","Southern Illinois"
607,"George Mason",Temple,Temple
607,"South Dakota","Oral Roberts","South Dakota"
607,Alabama,Arizona,Alabama
607,"Oregon St.","James Madison","James Madison"
607,Gonzaga,Auburn,Gonzaga
607,Stetson,UTSA,Stetson
607,"McNeese St.","San Diego","McNeese St."
607,"Texas Tech",Duke,Duke
607,Marquette,Stanford,Marquette
607,"Penn St.","South Carolina","Penn St."
607,Nebraska,"Stephen F. Austin","Stephen F. Austin"
607,"Florida St.","Long Beach St.","Florida St."
607,Connecticut,"Saint Mary's",Connecticut
607,Delaware,Massachusetts,Massachusetts
607,Drexel,Mississippi,Mississippi
607,Albany,Marist,Albany
607,"Iowa St.","St. John's","Iowa St."
607,"North Texas",Baylor,Baylor
607,"Central Connecticut","Stony Brook","Stony Brook"
607,"Tennessee St.","Morehead St.","Tennessee St."
607,"Purdue Fort Wayne","Central Arkansas","Purdue Fort Wayne"
607,"Boise St.",Oklahoma,"Boise St."
607,Portland,Richmond,Richmond
607,"Notre Dame","Utah Valley","Notre Dame"
607,Memphis,Virginia,Virginia
607,"Charleston Southern",Elon,Elon
607,USC,UNLV,USC
607,Pittsburgh,Texas,Texas
607,Marshall,"Southern Miss","Southern Miss"
607,"UC Santa Barbara","Loyola Chicago","UC Santa Barbara"
607,Houston,Purdue,Houston
607,Yale,Providence,Providence
608,"Cal St. Fullerton",Iona,Iona
608,"St. John's",USC,USC
608,Denver,Niagara,Niagara
608,"East Tennessee St.",Seattle,"East Tennessee St."
608,"Utah St.",Yale,"Utah St."
608,"Florida St.",Memphis,"Florida St."
608,Pittsburgh,Kansas,Kansas
608,"Cal St. Bakersfield","Utah Tech","Cal St. Bakersfield"
608,Maryland,Mississippi,Maryland
608,"Tarleton St.","Fairleigh Dickinson","Fairleigh Dickinson"
608,Duquesne,"UC Irvine","UC Irvine"
608,UNLV,"N.C. State","N.C. State"
608,"Eastern Kentucky","Oral Roberts","Oral Roberts"
608,Temple,"St. Bonaventure","St. Bonaventure"
608,Stonehill,IUPUI,Stonehill
608,"Wake Forest",Auburn,Auburn
608,Manhattan,"Prairie View A&M",Manhattan
608,"Jackson St.","Nebraska Omaha","Nebraska Omaha"
608,"Arkansas Pine Bluff","Le Moyne","Arkansas Pine Bluff"
608,Indiana,Arizona,Arizona
608,Oregon,Drake,Oregon
608,Providence,"Colorado St.",Providence
608,"Southeastern Louisiana",Monmouth,Monmouth
608,SMU,"Western Kentucky",SMU
608,Charlotte,"Cleveland St.","Cleveland St."
608,"South Florida",Marshall,"South Florida"
608,"Sacred Heart","Green Bay","Green Bay"
608,"Ohio St.",Xavier,Xavier
608,Utah,"North Texas",Utah
608,"South Carolina St.",NJIT,"South Carolina St."
608,Bradley,"Stephen F. Austin",Bradley
608,"Wright St.",Fordham,"Wright St."
608,Richmond,"Georgia Tech",Richmond
608,Syracuse,Vanderbilt,Syracuse
608,"Appalachian St.",Penn,Penn
608,"Boston University",American,"Boston University"
608,Cincinnati,Oklahoma,Oklahoma
608,Evansville,"Montana St.","Montana St."
608,Queens,"Robert Morris","Robert Morris"
608,UTEP,"Southern Utah","Southern Utah"
608,Dayton,Rutgers,Dayton
608,"Kennesaw St.",Winthrop,Winthrop
608,LSU,"Texas Tech","Texas Tech"
608,"Western Illinois","Maryland Eastern Shore","Maryland Eastern Shore"
608,"La Salle",Tulsa,"La Salle"
608,Binghamton,UMKC,UMKC
608,Texas,Alabama,Texas
608,Brown,"Youngstown St.",Brown
608,Lafayette,"SIU Edwardsville",Lafayette
608,Virginia,Baylor,Baylor
609,"Texas Tech",Duke,Duke
609,"Western Kentucky","James Madison","Western Kentucky"
609,"Fresno St.",VCU,VCU
609,Navy,Wagner,Navy
609,"Southern Miss","Penn St.","Penn St."
609,"UC Riverside","Florida Gulf Coast","Florida Gulf Coast"
609,Drake,"San Diego St.","San Diego St."
609,"Texas A&M",USC,"Texas A&M"
609,Kansas,"Florida Atlantic",Kansas
609,"South Dakota St.","Santa Clara","South Dakota St."
609,"Oregon St.",Hofstra,"Oregon St."
609,Drexel,"Utah St.","Utah St."
609,Richmond,Samford,Richmond
609,TCU,Gonzaga,Gonzaga
609,Davidson,Tulane,Davidson
609,"Missouri St.","North Dakota St.","Missouri St."
609,Mississippi,"South Carolina",Mississippi
609,"UC Santa Barbara","Kent St.","Kent St."
609,Creighton,LSU,Creighton
609,"Wake Forest",UCLA,UCLA
609,"Ohio St.",Arizona,Arizona
609,"Washington St.",Rutgers,Rutgers
609,"Ball St.","Tennessee Martin","Ball St."
609,Duquesne,"Northern Iowa","Northern Iowa"
609,Penn,"Southeastern Louisiana",Penn
609,Florida,Virginia,Florida
609,Merrimack,Denver,Merrimack
609,"Boston College",Towson,"Boston College"
609,Clemson,Oregon,Clemson
609,"Michigan St.",Maryland,"Michigan St."
609,Texas,Xavier,Texas
609,SMU,Belmont,Belmont
609,Stanford,Michigan,Michigan
609,"Georgia St.","UC San Diego","UC San Diego"
609,"South Florida",Harvard,Harvard
609,Houston,"Seton Hall",Houston
609,"North Texas",Cornell,Cornell
609,"Florida St.",Utah,"Florida St."
609,Marshall,Yale,Marshall
609,Georgia,"Indiana St.",Georgia
609,"Mount St. Mary's",Valparaiso,Valparaiso
609,"North Alabama","UT Rio Grande Valley","North Alabama"
609,"UNC Wilmington",Hawaii,"UNC Wilmington"
609,"Stephen F. Austin",Wisconsin,Wisconsin
609,"Eastern Washington",DePaul,DePaul
609,Memphis,"Mississippi St.",Memphis
609,Niagara,"Central Arkansas","Central Arkansas"
609,"Purdue Fort Wayne","Bowling Green","Bowling Green"
609,"Loyola Chicago",Charlotte,"Loyola Chicago"
609,"Appalachian St.",Bradley,"Appalachian St."
610,"Ohio St.",Creighton,Creighton
611,Army,Quinnipiac,Army
611,Washington,Purdue,Purdue
611,"St. Thomas","Alabama A&M","St. Thomas"
611,Memphis,Tennessee,Tennessee
611,Duquesne,Oregon,Oregon
611,Massachusetts,"Eastern Washington","Eastern Washington"
611,"Virginia Tech","Washington St.","Virginia Tech"
611,"Murray St.",Georgia,Georgia
611,"Long Beach St.",Montana,Montana
611,Brown,"UNC Asheville",Brown
611,Northwestern,Houston,Houston
611,"Portland St.",Hawaii,"Portland St."
611,"Cal St. Bakersfield",Siena,Siena
611,"George Mason","Air Force","George Mason"
611,"Incarnate Word","Fairleigh Dickinson","Fairleigh Dickinson"
611,"Colorado St.","Middle Tennessee","Colorado St."
611,Charlotte,"Grand Canyon",Charlotte
611,Iowa,Xavier,Xavier
611,"Santa Clara",Belmont,Belmont
611,Creighton,Arkansas,Arkansas
611,"Seton Hall",Rutgers,Rutgers
611,"Cal St. Fullerton","East Tennessee St.","Cal St. Fullerton"
611,IUPUI,LIU,IUPUI
611,"Saint Louis",Providence,Providence
612,"Fairleigh Dickinson","Northern Illinois","Northern Illinois"
612,"San Diego St.",Rutgers,"San Diego St."
612,"Saint Mary's",Connecticut,Connecticut
612,Dartmouth,"Cal Baptist",Dartmouth
612,Charlotte,"Kent St.","Kent St."
612,"Santa Clara",Utah,"Santa Clara"
612,"Central Connecticut","Coppin St.","Coppin St."
612,Purdue,Maryland,Maryland
612,Georgetown,"Saint Louis",Georgetown
612,UCF,Memphis,Memphis
612,UCLA,"Michigan St.","Michigan St."
612,Lipscomb,Chattanooga,Chattanooga
612,"McNeese St.","North Florida","North Florida"
612,Syracuse,Baylor,Syracuse
612,Buffalo,Davidson,Buffalo
612,"San Diego","Arkansas St.","San Diego"
612,"Sam Houston St.","Florida Gulf Coast","Florida Gulf Coast"
612,Ohio,Minnesota,Minnesota
612,Vermont,SMU,Vermont
612,"Ohio St.",Wisconsin,"Ohio St."
612,Akron,Washington,Washington
612,"Cal St. Fullerton",Hofstra,Hofstra
612,USC,"St. John's",USC
612,Auburn,Michigan,Michigan
612,"N.C. State","Oklahoma St.","N.C. State"
612,Providence,"Arizona St.",Providence
612,"Stephen F. Austin","Loyola Marymount","Stephen F. Austin"
612,Tennessee,"North Texas",Tennessee
612,Arkansas,"Florida St.",Arkansas
612,"William & Mary",Navy,"William & Mary"
612,Marquette,Virginia,Virginia
612,Villanova,"Kansas St.",Villanova
612,Nevada,"Western Kentucky",Nevada
612,"Wake Forest",TCU,"Wake Forest"
612,"Texas Southern",Stetson,Stetson
612,Nebraska,UAB,Nebraska
612,"Tennessee St.","Idaho St.","Idaho St."
612,"Southern Miss","Colorado St.","Southern Miss"
612,Kentucky,Oklahoma,Kentucky
612,"San Jose St.",DePaul,DePaul
612,VMI,"Loyola MD","Loyola MD"
612,"Miami FL","North Carolina","North Carolina"
612,"Texas A&M",Northwestern,"Texas A&M"
612,"Texas St.",Jacksonville,"Texas St."
612,"Cleveland St.",Quinnipiac,Quinnipiac
612,"Southeast Missouri St.",Hawaii,Hawaii
612,Portland,Longwood,Portland
612,"Gardner Webb","Mount St. Mary's","Gardner Webb"
612,"Fresno St.","Northern Kentucky","Fresno St."
612,Cincinnati,"Virginia Tech","Virginia Tech"
613,"Texas A&M",Utah,"Texas A&M"
613,Cincinnati,Furman,Furman
613,Colorado,Kansas,Kansas
613,Xavier,"Mississippi St.",Xavier
613,"Texas Southern","McNeese St.","McNeese St."
613,"St. Bonaventure",Minnesota,Minnesota
613,Purdue,"San Francisco",Purdue
613,"West Virginia","Ohio St.","Ohio St."
613,Northwestern,LSU,LSU
613,Drake,Texas,Texas
613,Davidson,Duke,Duke
613,Connecticut,Baylor,Baylor
614,Colorado,Utah,Colorado
614,Vermont,"Utah St.",Vermont
614,"Oregon St.","N.C. State","N.C. State"
614,"Iowa St.","San Diego St.","San Diego St."
614,Cincinnati,"Miami FL","Miami FL"
614,California,"New Mexico",California
614,Providence,Oregon,Providence
614,Drake,"Arizona St.",Drake
614,Duke,Auburn,Duke
614,Akron,Nevada,Nevada
614,Xavier,Tennessee,Tennessee
614,Villanova,Texas,Villanova
615,"Fairleigh Dickinson","Jacksonville St.","Fairleigh Dickinson"
615,American,"South Dakota",American
615,Georgetown,"Seton Hall","Seton Hall"
615,USC,Duke,Duke
615,"Alabama A&M","Bethune Cookman","Bethune Cookman"
615,"Central Connecticut","Coppin St.","Central Connecticut"
615,Penn,"UC Riverside",Penn
615,Kansas,"Ohio St.",Kansas
615,Iowa,Auburn,Iowa
615,"UT Arlington","George Mason","George Mason"
615,Creighton,Villanova,Creighton
615,Jacksonville,UMBC,UMBC
615,Connecticut,Gonzaga,Connecticut
615,Tennessee,Xavier,Xavier
615,Yale,Princeton,Yale
615,"North Texas","Washington St.","Washington St."
615,Maryland,Virginia,Maryland
615,Longwood,"Mount St. Mary's","Mount St. Mary's"
615,"Austin Peay","UC Davis","UC Davis"
615,Delaware,Stetson,Delaware
615,"Bowling Green","Boston University","Boston University"
615,"Saint Mary's",Texas,"Saint Mary's"
615,"SIU Edwardsville",Wagner,Wagner
615,VCU,UNLV,UNLV
615,Lehigh,Hofstra,Hofstra
615,Memphis,"Iowa St.",Memphis
615,"Saint Peter's","Northern Illinois","Saint Peter's"
615,"Sacramento St.",Hampton,"Sacramento St."
615,"North Carolina",UCLA,UCLA
615,Monmouth,"Houston Christian",Monmouth
615,Nevada,"Florida St.",Nevada
615,Chattanooga,"UNC Asheville",Chattanooga
615,"UT Rio Grande Valley","Cal Poly","Cal Poly"
615,Vanderbilt,Nebraska,Nebraska
615,"San Diego","Eastern Kentucky","San Diego"
615,Drexel,Seattle,Seattle
615,Arizona,Missouri,Missouri
615,Akron,"Old Dominion",Akron
615,BYU,Drake,BYU
615,"Tennessee St.",Howard,Howard
615,"Eastern Illinois","Georgia Southern","Georgia Southern"
615,"South Dakota St.","South Florida","South Florida"
615,"Oklahoma St.",Mississippi,"Oklahoma St."
615,"Utah Valley",Towson,"Utah Valley"
615,"Stephen F. Austin","Grand Canyon","Stephen F. Austin"
615,"UNC Greensboro","New Mexico St.","New Mexico St."
615,"New Mexico","Penn St.","New Mexico"
615,Oklahoma,Richmond,Richmond
615,"Mississippi Valley St.",Lindenwood,"Mississippi Valley St."
615,Charlotte,Bryant,Charlotte
616,Vanderbilt,Iowa,Iowa
616,"Kent St.","South Alabama","Kent St."
616,"Texas A&M",Rice,"Texas A&M"
616,Massachusetts,"UC Riverside",Massachusetts
616,"St. Bonaventure",Dayton,"St. Bonaventure"
616,"Utah Tech","Northern Illinois","Utah Tech"
616,Creighton,Purdue,Purdue
616,UTEP,Dartmouth,UTEP
616,"Miami OH","Detroit Mercy","Miami OH"
616,Charlotte,"Santa Clara","Santa Clara"
